ring_id,vertex_id,x,y
0,738,1431462.251,-1405987.88
0,3495,1430732.497,-1406845.155
0,3560,1433173.108,-1405241.771
0,3493,1435451.682,-1402811.415
0,3484,1436864.467,-1402571.749
0,3421,1437992.381,-1402874.362
0,3416,1438115.928,-1403368.13
0,3322,1436919.513,-1404446.092
0,3564,1436645.237,-1405703.641
0,3563,1437228.586,-1405965.853
0,3529,1438429.693,-1404797.225
0,3461,1438753.469,-1402726.668
0,3619,1439514.994,-1402985.725
0,3457,1443585.615,-1408848.836
0,3107,1444477.677,-1410519.982
0,3586,1445560.668,-1411549.173
0,3600,1447223.12,-1416542.816
0,3537,1447805.661,-1417666.3
0,3549,1447882.556,-1419361.503
0,3341,1448993.506,-1419725.509
0,3387,1448542.828,-1420303.906
0,3491,1449345.156,-1421073.472
0,3620,1449882.56,-1421214.878
0,3439,1451877.461,-1423019.596
0,3395,1451196.353,-1423567.243
0,3473,1451295.212,-1424585.87
0,3596,1452005.588,-1423185.449
0,3569,1455791.513,-1423682.786
0,3533,1457023.454,-1425998.694
0,3582,1458589.082,-1427354.356
0,3603,1460622.538,-1428377.751
0,3522,1461716.569,-1425672.698
0,3521,1463057.907,-1425453.831
0,3583,1463955.259,-1427280.405
0,3572,1464919.487,-1426910.365
0,3570,1465386.356,-1425046.179
0,3450,1467311.055,-1423803.853
0,1018,1467775.668,-1422615.59
0,1019,1467623.214,-1421389.39
0,3617,1468909.648,-1419446.033
0,3513,1470423.422,-1421078.757
0,3441,1471216.267,-1420857.247
0,3598,1472060.267,-1419414.501
0,3503,1471544.841,-1416294.686
0,3229,1472163.848,-1415211.215
0,3335,1474709.805,-1412818.527
0,3467,1475412.227,-1411860.483
0,3497,1475792.634,-1410154.788
0,3585,1477668.31,-1405812.414
0,3386,1477750.809,-1404180.313
0,3460,1477228.484,-1402557.509
0,3612,1476845.69,-1397350.051
0,3407,1472451.802,-1388911.644
0,3548,1469921.219,-1384722.654
0,3605,1467990.61,-1383218.954
0,3553,1466091.305,-1379837.055
0,3552,1464347.608,-1379110.677
0,1579,1463446.496,-1377031.363
0,1580,1462978.554,-1376790.802
0,3538,1462014.597,-1375722.223
0,3284,1460059.21,-1374308.571
0,3394,1458474.299,-1373958.727
0,3531,1455199.31,-1372347.769
0,3604,1451542.302,-1374161.07
0,3511,1450893.607,-1375902.443
0,3379,1449557.469,-1378324.56
0,3578,1449263.726,-1379715.316
0,3606,1450758.548,-1381732.904
0,3616,1453666.278,-1382567.525
0,3527,1454474.013,-1384770.677
0,3528,1454080.173,-1386319.876
0,3561,1453190.544,-1386987.483
0,3388,1451278.478,-1385743.816
0,3384,1451311.035,-1384126.121
0,3609,1450427.537,-1383125.305
0,3610,1451404.61,-1386721.2
0,3574,1450068.792,-1388355.269
0,3599,1449540.316,-1390680.052
0,3565,1448311.51,-1389828.358
0,3471,1446374.524,-1391688.799
0,3615,1445938.566,-1394003.472
0,3614,1444645.2,-1394138.407
0,3590,1442536.581,-1398201.994
0,3499,1442210.946,-1399355.71
0,3517,1441212.72,-1399913.097
0,3518,1439947.828,-1399636.684
0,3520,1438888.621,-1400327.729
0,3591,1438778.022,-1401230.289
0,3592,1436727.27,-1400867.613
0,3469,1435122.213,-1401790.298
0,3470,1433344.181,-1402113.809
0,3613,1433426.979,-1402424.496
0,3567,1435030.953,-1402223.818
0,2993,1433518.118,-1403568.877
0,2956,1432786.608,-1401246.629
0,3555,1432222.659,-1401157.596
0,3554,1433049.199,-1402218.071
0,3541,1431520.674,-1403428.554
0,3540,1432942.233,-1404962.78
Total signed area in input: 1.305116e+09
Total signed area in output: 1.305116e+09
Total areal displacement: 1.234672e+07
