experiment,dataset,input_file,input_vertices,target_vertices,target_ratio,output_vertices,runtime_ms,peak_memory_kb,areal_displacement,input_area,output_area,repeats_used
displacement,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,3202,0.500078,3202,642.440175,11546.4,1326.791,4800.0,4800.0,5
displacement,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,3842,0.600031,3842,544.081062,11546.4,1060.875,4800.0,4800.0,5
displacement,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,4482,0.699984,4482,467.204528,9736.8,795.7779,4800.0,4800.0,5
displacement,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,5122,0.799938,5122,385.481787,8985.6,530.6812,4800.0,4800.0,5
displacement,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,5763,0.900047,5763,296.578964,8476.0,265.1703,4800.0,4800.0,5
scaling,test_comb_teeth_100,our_test_cases/test_comb_teeth_100.csv,403,202,0.501241,202,33.038379,4096.0,84.14994,300.0,300.0,5
scaling,test_comb_teeth_1600,our_test_cases/test_comb_teeth_1600.csv,6403,3202,0.500078,3202,652.302062,11548.0,1326.791,4800.0,4800.0,5
scaling,test_comb_teeth_200,our_test_cases/test_comb_teeth_200.csv,803,402,0.500623,402,42.60741,4352.0,166.9927,600.0,600.0,5
scaling,test_comb_teeth_400,our_test_cases/test_comb_teeth_400.csv,1603,802,0.500312,802,85.855028,5068.8,332.6781,1200.0,1200.0,5
scaling,test_comb_teeth_50,our_test_cases/test_comb_teeth_50.csv,203,102,0.502463,102,27.180811,3840.0,42.72859,150.0,150.0,5
scaling,test_comb_teeth_800,our_test_cases/test_comb_teeth_800.csv,3203,1602,0.500156,1602,281.967876,6501.6,664.0489,2400.0,2400.0,5
stress,test_hole_grazes_exterior,our_test_cases/test_hole_grazes_exterior.csv,8,6,0.75,8,20.834309,3584.0,0.0,51.98,51.98,5
stress,test_narrow_corridor,our_test_cases/test_narrow_corridor.csv,8,6,0.75,8,23.822528,3584.0,0.0,8.6,8.6,5
stress,test_two_close_holes,our_test_cases/test_two_close_holes.csv,12,10,0.833333,12,25.087252,3584.0,0.0,36.8,36.8,5
